itemID|demandPrediction
2773|117
2774|144
2775|9
2776|14
2777|14
2778|9
2779|3
2780|2
2781|4
2782|3
2783|2
2784|2
2785|11
2786|2
2787|1
2788|2
2789|4
2790|9
2791|0
2792|1
2793|1
2794|3
2795|4
2796|3
2797|3
2798|10
2799|11
2800|112
2801|6
2802|5
2803|100
2804|1
2805|12
2806|10
2807|0
2808|3
2809|0
2810|11
2811|3
2812|0
2813|3
2814|9
2815|5
2816|1
2817|9
2818|3
2819|6
2820|5
2821|6
2822|168
2823|10
2824|3
2825|1
2826|1
2827|2
2828|4
2829|1
2830|9
2831|29
2832|1
2833|3
2834|2
2835|3
2836|3
2837|1
2838|2
2839|1
2840|0
2841|8
2842|2
2843|2
2844|1
2845|2
2846|2
2847|0
2848|1
2849|2
2850|2
2851|2
2852|1
2853|15
2854|12
2855|119
2856|181
2857|9
2858|14
2859|156
2860|112
2861|4
2862|5
2863|10
2864|4
2865|84
2866|3
2867|4
2868|7
2869|76
2870|4
2871|70
2872|4
2873|3
2874|4
2875|3
2876|79
2877|7
2878|3
2879|13
2880|10
2881|12
2882|149
2883|8
2884|12
2885|5
2886|15
2887|9
2888|5
2889|77
2890|85
2891|11
2892|101
2893|3
2894|10
2895|6
2896|9
2897|5
2898|9
2899|104
2900|88
2901|10
2902|6
2903|9
2904|94
2905|10
2906|195
2907|101
2908|98
2909|7
2910|3
2911|6
2912|4
2913|1
2914|3
2915|4
2916|5
2917|2
2918|5
2919|7
2920|88
2921|250
2922|7
2923|0
2924|6
2925|8
2926|7
2927|7
2928|37
2929|14
2930|8
2931|189
2932|20
2933|12
2934|28
2935|17
2936|9
2937|9
2938|137
2939|219
2940|7
2941|3
2942|2
2943|0
2944|0
2945|2
2946|87
2947|159
2948|0
2949|0
2950|0
2951|0
2952|0
2953|4
2954|9
2955|10
2956|9
2957|7
2958|0
2959|4
2960|0
2961|10
2962|11
2963|10
2964|4
2965|10
2966|0
2967|3
2968|10
2969|7
2970|1
2971|10
2972|9
2973|11
2974|1
2975|9
2976|3
2977|9
2978|6
2979|1
2980|9
2981|6
2982|11
2983|10
2984|1
2985|10
2986|5
2987|11
2988|6
2989|3
2990|0
2991|7
2992|11
2993|0
2994|3
2995|7
2996|2
2997|13
2998|11
2999|4
3000|9
3001|9
3002|10
3003|3
3004|11
3005|10
3006|11
3007|0
3008|10
3009|9
3010|12
3011|9
3012|10
3013|10
3014|11
3015|12
3016|11
3017|11
3018|10
3019|15
3020|2
3021|3
3022|11
3023|11
3024|10
3025|10
3026|9
3027|0
3028|10
3029|13
3030|10
3031|11
3032|1
3033|11
3034|10
3035|10
3036|9
3037|4
3038|11
3039|9
3040|4
3041|3
3042|1
3043|8
3044|11
3045|11
3046|10
3047|10
3048|4
3049|11
3050|9
3051|11
3052|4
3053|10
3054|12
3055|3
3056|11
3057|10
3058|11
3059|10
3060|4
3061|10
3062|3
3063|1
3064|0
3065|4
3066|7
3067|10
3068|11
3069|0
3070|11
3071|11
3072|3
3073|10
3074|4
3075|13
3076|1
3077|1
3078|11
3079|4
3080|1
3081|0
3082|9
3083|13
3084|0
3085|3
3086|0
3087|2
3088|4
3089|0
3090|48
3091|5
3092|1
3093|2
3094|2
3095|73
3096|1
3097|0
3098|1
3099|2
3100|13
3101|6
3102|0
3103|6
3104|63
3105|3
3106|1
3107|3
3108|3
3109|3
3110|1
3111|1
3112|2
3113|13
3114|1
3115|1
3116|13
3117|1
3118|4
3119|1
3120|33
3121|2
3122|1
3123|0
3124|1
3125|5
3126|74
3127|141
3128|10
3129|83
3130|7
3131|2
3132|88
3133|4
3134|64
3135|69
3136|115
3137|5
3138|7
3139|11
3140|114
3141|11
3142|11
3143|151
3144|4
3145|13
3146|4
3147|4
3148|116
3149|65
3150|2
3151|98
3152|5
3153|11
3154|12
3155|16
3156|14
3157|14
3158|13
3159|4
3160|10
3161|4
3162|12
3163|7
3164|16
3165|15
3166|10
3167|6
3168|73
3169|5
3170|71
3171|4
3172|5
3173|8
3174|3
3175|10
3176|62
3177|8
3178|0
3179|5
3180|9
3181|5
3182|7
3183|4
3184|5
3185|62
3186|47
3187|5
3188|9
3189|10
3190|7
3191|5
3192|3
3193|11
3194|6
3195|6
3196|6
3197|7
3198|10
3199|3
3200|4
3201|4
3202|3
3203|4
3204|1
3205|6
3206|3
3207|6
3208|4
3209|12
3210|6
3211|4
3212|2
3213|12
3214|7
3215|77
3216|10
3217|13
3218|10
3219|3
3220|4
3221|1
3222|16
3223|9
3224|13
3225|177
3226|3
3227|5
3228|4
3229|2
3230|10
3231|4
3232|4
3233|4
3234|6
3235|10
3236|11
3237|14
3238|4
3239|1
3240|8
3241|1
3242|2
3243|4
3244|10
3245|3
3246|5
3247|9
3248|13
3249|10
3250|9
3251|5
3252|180
3253|5
3254|10
3255|17
3256|12
3257|4
3258|3
3259|15
3260|11
3261|9
3262|134
3263|10
3264|15
3265|166
3266|10
3267|11
3268|14
3269|15
3270|9
3271|12
3272|4
3273|3
3274|10
3275|11
3276|7
3277|15
3278|2
3279|8
3280|3
3281|4
3282|2
3283|7
3284|7
3285|89
3286|55
3287|12
3288|136
3289|18
3290|12
3291|147
3292|81
3293|8
3294|69
3295|16
3296|6
3297|0
3298|5
3299|144
3300|148
3301|14
3302|8
3303|19
3304|106
3305|15
3306|12
3307|147
3308|1
3309|87
3310|2
3311|1
3312|144
3313|70
3314|98
3315|4
3316|5
3317|12
3318|109
3319|103
3320|1
3321|121
3322|11
3323|86
3324|15
3325|3
3326|96
3327|8
3328|15
3329|94
3330|9
3331|95
3332|133
3333|152
3334|6
3335|127
3336|180
3337|101
3338|13
3339|8
3340|9
3341|11
3342|9
3343|81
3344|9
3345|193
3346|4
3347|15
3348|120
3349|124
3350|104
3351|117
3352|34
3353|100
3354|115
3355|124
3356|146
3357|150
3358|154
3359|125
3360|126
3361|14
3362|93
3363|7
3364|102
3365|1
3366|85
3367|10
3368|137
3369|101
3370|10
3371|4
3372|11
3373|10
3374|123
3375|116
3376|82
3377|70
3378|8
3379|9
3380|80
3381|9
3382|86
3383|8
3384|56
3385|7
3386|69
3387|4
3388|5
3389|14
3390|2
3391|4
3392|4
3393|9
3394|117
3395|10
3396|75
3397|4
3398|110
3399|2
3400|4
3401|4
3402|4
3403|3
3404|6
3405|155
3406|7
3407|4
3408|8
3409|3
3410|9
3411|3
3412|11
3413|51
3414|80
3415|4
3416|80
3417|5
3418|52
3419|185
3420|163
3421|82
3422|6
3423|8
3424|5
3425|111
3426|8
3427|4
3428|6
3429|4
3430|8
3431|7
3432|86
3433|13
3434|4
3435|12
3436|17
3437|12
3438|9
3439|10
3440|160
3441|6
3442|7
3443|182
3444|112
3445|8
3446|7
3447|4
3448|4
3449|107
3450|10
3451|4
3452|10
3453|4
3454|115
3455|2
3456|3
3457|11
3458|12
3459|2
3460|10
3461|1
3462|13
3463|12
3464|6
3465|14
3466|7
3467|14
3468|1
3469|2
3470|10
3471|7
3472|101
3473|9
3474|105
3475|11
3476|13
3477|143
3478|5
3479|11
3480|11
3481|4
3482|4
3483|10
3484|17
3485|90
3486|159
3487|6
3488|10
3489|2
3490|12
3491|3
3492|10
3493|67
3494|102
3495|95
3496|104
3497|13
3498|142
3499|11
3500|11
3501|10
3502|3
3503|10
3504|3
3505|4
3506|9
3507|7
3508|11
3509|5
3510|12
3511|9
3512|105
3513|116
3514|2
3515|4
3516|10
3517|123
3518|6
3519|5
3520|3
3521|10
3522|12
3523|8
3524|67
3525|120
3526|74
3527|10
3528|114
3529|5
3530|4
3531|3
3532|6
3533|6
3534|10
3535|67
3536|8
3537|9
3538|166
3539|15
3540|9
3541|88
3542|4
3543|3
3544|7
3545|8
3546|4
3547|4
3548|10
3549|7
3550|4
3551|6
3552|11
3553|4
3554|9
3555|6
3556|5
3557|3
3558|135
3559|7
3560|82
3561|12
3562|11
3563|179
3564|4
3565|92
3566|8
3567|110
3568|11
3569|11
3570|11
3571|11
3572|11
3573|2
3574|15
3575|139
3576|5
3577|15
3578|9
3579|13
3580|15
3581|5
3582|1
3583|8
3584|19
3585|6
3586|79
3587|5
3588|97
3589|2
3590|1
3591|7
3592|2
3593|2
3594|12
3595|6
3596|3
3597|10
3598|130
3599|7
3600|93
3601|117
3602|9
3603|10
3604|7
3605|8
3606|144
3607|10
3608|15
3609|4
3610|8
3611|2
3612|6
3613|4
3614|4
3615|5
3616|12
3617|10
3618|16
3619|7
3620|3
3621|1
3622|140
3623|5
3624|15
3625|6
3626|3
3627|8
3628|149
3629|141
3630|5
3631|11
3632|19
3633|2
3634|4
3635|10
3636|10
3637|98
3638|10
3639|5
3640|11
3641|11
3642|4
3643|65
3644|131
3645|100
3646|91
3647|105
3648|15
3649|94
3650|102
3651|12
3652|100
3653|93
3654|16
3655|79
3656|100
3657|112
3658|119
3659|89
3660|96
3661|126
3662|62
3663|8
3664|7
3665|76
3666|88
3667|28
3668|10
3669|12
3670|95
3671|69
3672|20
3673|120
3674|97
3675|79
3676|5
3677|5
3678|72
3679|67
3680|10
3681|2
3682|104
3683|141
3684|3
3685|105
3686|8
3687|77
3688|14
3689|15
3690|67
3691|11
3692|15
3693|113
3694|2
3695|6
3696|11
3697|8
3698|7
3699|10
3700|3
3701|4
3702|6
3703|8
3704|9
3705|10
3706|2
3707|11
3708|4
3709|9
3710|5
3711|4
3712|6
3713|3
3714|6
3715|2
3716|9
3717|3
3718|13
3719|4
3720|8
3721|9
3722|4
3723|5
3724|2
3725|7
3726|6
3727|3
3728|12
3729|152
3730|72
3731|4
3732|3
3733|154
3734|101
3735|6
3736|98
3737|97
3738|6
3739|73
3740|14
3741|4
3742|10
3743|13
3744|17
3745|108
3746|88
3747|10
3748|79
3749|6
3750|6
3751|17
3752|129
3753|8
3754|12
3755|8
3756|13
3757|5
3758|92
3759|6
3760|5
3761|5
3762|6
3763|12
3764|4
3765|113
3766|4
3767|6
3768|6
3769|5
3770|8
3771|18
3772|1
3773|7
3774|9
3775|96
3776|5
3777|144
3778|112
3779|81
3780|10
3781|5
3782|79
3783|7
3784|5
3785|4
3786|123
3787|2
3788|6
3789|4
3790|1
3791|121
3792|114
3793|3
3794|85
3795|10
3796|20
3797|3
3798|100
3799|114
3800|5
3801|129
3802|162
3803|5
3804|2
3805|4
3806|8
3807|3
3808|102
3809|80
3810|2
3811|12
3812|12
3813|11
3814|8
3815|17
3816|3
3817|6
3818|2
3819|10
3820|5
3821|17
3822|7
3823|70
3824|9
3825|12
3826|7
3827|10
3828|3
3829|9
3830|77
3831|8
3832|11
3833|85
3834|5
3835|84
3836|6
3837|7
3838|6
3839|7
3840|13
3841|3
3842|10
3843|4
3844|7
3845|4
3846|3
3847|7
3848|4
3849|102
3850|97
3851|15
3852|4
3853|8
3854|7
3855|8
3856|80
3857|79
3858|2
3859|156
3860|2
3861|120
3862|4
3863|93
3864|9
3865|9
3866|115
3867|0
3868|127
3869|115
3870|144
3871|113
3872|8
3873|2
3874|116
3875|12
3876|11
3877|24
3878|6
3879|131
3880|10
3881|5
3882|4
3883|130
3884|132
3885|140
3886|128
3887|10
3888|134
3889|12
3890|2
3891|61
3892|57
3893|7
3894|94
3895|85
3896|12
3897|15
3898|4
3899|11
3900|10
3901|10
3902|9
3903|11
3904|7
3905|11
3906|115
3907|9
3908|13
3909|11
3910|13
3911|6
3912|5
3913|5
3914|125
3915|13
3916|6
3917|142
3918|7
3919|9
3920|6
3921|11
3922|14
3923|90
3924|13
3925|11
3926|8
3927|87
3928|3
3929|73
3930|76
3931|2
3932|65
3933|4
3934|3
3935|2
3936|5
3937|76
3938|3
3939|110
3940|74
3941|9
3942|13
3943|105
3944|2
3945|2
3946|3
3947|5
3948|3
3949|1
3950|13
3951|3
3952|3
3953|95
3954|2
3955|117
3956|2
3957|4
3958|69
3959|2
3960|3
3961|4
3962|155
3963|3
3964|108
3965|84
3966|81
3967|8
3968|5
3969|8
3970|85
3971|9
3972|130
3973|88
3974|7
3975|3
3976|126
3977|119
3978|10
3979|14
3980|3
3981|9
3982|13
3983|124
3984|133
3985|108
3986|4
3987|107
3988|92
3989|5
3990|5
3991|81
3992|5
3993|4
3994|12
3995|11
3996|60
3997|5
3998|8
3999|116
4000|3
4001|109
4002|78
4003|80
4004|10
4005|8
4006|168
4007|5
4008|3
4009|115
4010|1
4011|7
4012|65
4013|5
4014|8
4015|5
4016|8
4017|5
4018|7
4019|8
4020|4
4021|7
4022|13
4023|5
4024|1
4025|7
4026|9
4027|13
4028|5
4029|5
4030|71
4031|2
4032|80
4033|89
4034|4
4035|6
4036|70
4037|10
4038|86
4039|14
4040|9
4041|8
4042|128
4043|5
4044|103
4045|7
4046|8
4047|5
4048|13
4049|70
4050|5
4051|4
4052|85
4053|72
4054|6
4055|5
4056|104
4057|8
4058|7
4059|5
4060|7
4061|92
4062|76
4063|100
4064|6
4065|6
4066|6
4067|88
4068|8
4069|85
4070|107
4071|6
4072|88
4073|8
4074|9
4075|4
4076|87
4077|79
4078|92
4079|9
4080|5
4081|3
4082|8
4083|6
4084|99
4085|4
4086|113
4087|9
4088|186
4089|113
4090|0
4091|201
4092|118
4093|136
4094|109
4095|110
4096|14
4097|108
4098|167
4099|114
4100|108
4101|120
4102|0
4103|121
4104|221
4105|156
4106|107
4107|109
4108|112
4109|0
4110|114
4111|115
4112|166
4113|107
4114|129
4115|112
4116|113
4117|113
4118|112
4119|15
4120|101
4121|179
4122|105
4123|14
4124|193
4125|10
4126|110
4127|102
4128|100
4129|107
4130|115
4131|103
4132|116
4133|147
4134|103
4135|107
4136|121
4137|115
4138|149
4139|106
4140|105
4141|102
4142|126
4143|99
4144|118
4145|130
4146|102
4147|104
4148|1
4149|119
4150|99
4151|109
4152|102
4153|99
4154|6
4155|76
4156|6
4157|5
4158|75
4159|9
4160|83
4161|5
4162|5
4163|4
4164|8
4165|5
4166|78
4167|6
4168|14
4169|96
4170|224
4171|8
4172|8
4173|7
4174|1
4175|119
4176|116
4177|124
4178|116
4179|115
4180|130
4181|8
4182|110
4183|141
4184|7
4185|118
4186|5
4187|120
4188|7
4189|0
4190|7
4191|5
4192|3
4193|110
4194|83
4195|0
4196|7
4197|7
4198|13
4199|4
4200|85
4201|0
4202|0
4203|0
4204|0
4205|0
4206|45
4207|11
4208|13
4209|32
4210|16
4211|26
4212|17
4213|21
4214|19
4215|21
4216|19
4217|2
4218|13
4219|457
4220|16
4221|341
4222|15
4223|237
4224|13
4225|688
4226|26
4227|578
4228|37
4229|25
4230|18
4231|211
4232|27
4233|35
4234|22
4235|6
4236|6
4237|8
4238|10
4239|294
4240|425
4241|194
4242|561
4243|38
4244|26
4245|426
4246|335
4247|4
4248|7
4249|13
4250|36
4251|4
4252|2
4253|4
4254|11
4255|7
4256|9
4257|21
4258|10
4259|11
4260|425
4261|385
4262|158
4263|6
4264|35
4265|26
4266|25
4267|13
4268|17
4269|9
4270|16
4271|21
4272|21
4273|8
4274|25
4275|14
4276|6
4277|10
4278|11
4279|14
4280|21
4281|23
4282|22
4283|13
4284|28
4285|22
4286|9
4287|7
4288|11
4289|16
4290|16
4291|416
4292|14
4293|990
4294|23
4295|8
4296|11
4297|552
4298|6
4299|10
4300|6
4301|41
4302|3
4303|9
4304|283
4305|5
4306|23
4307|8
4308|17
4309|363
4310|11
4311|221
4312|3
4313|4
4314|3
4315|6
4316|10
4317|12
4318|28
4319|3
4320|13
4321|5
4322|7
4323|4
4324|13
4325|245
4326|9
4327|32
4328|33
4329|1
4330|13
4331|65
4332|350
4333|284
4334|10
4335|18
4336|11
4337|20
4338|21
4339|5
4340|4
4341|12
4342|14
4343|7
4344|8
4345|13
4346|4
4347|8
4348|19
4349|18
4350|27
4351|6
4352|14
4353|19
4354|285
4355|3
4356|3
4357|31
4358|8
4359|13
4360|267
4361|18
4362|3
4363|16
4364|8
4365|9
4366|3
4367|4
4368|12
4369|24
4370|8
4371|5
4372|10
4373|6
4374|13
4375|5
4376|2
4377|19
4378|298
4379|9
4380|6
4381|26
4382|465
4383|21
4384|10
4385|18
4386|5
4387|6
4388|19
4389|317
4390|10
4391|16
4392|29
4393|10
4394|4
4395|13
4396|17
4397|18
4398|17
4399|4
4400|7
4401|3
4402|5
4403|4
4404|14
4405|184
4406|14
4407|5
4408|2
4409|184
4410|118
4411|5
4412|14
4413|5
4414|3
4415|13
4416|13
4417|235
4418|18
4419|2
4420|20
4421|15
4422|14
4423|1
4424|13
4425|15
4426|53
4427|9
4428|7
4429|11
4430|11
4431|30
4432|5
4433|9
4434|24
4435|10
4436|169
4437|2
4438|2
4439|1
4440|2
4441|2
4442|21
4443|2
4444|4
4445|6
4446|3
4447|35
4448|3
4449|2
4450|1
4451|6
4452|11
4453|19
4454|7
4455|12
4456|6
4457|13
4458|9
4459|408
4460|12
4461|11
4462|3
4463|137
4464|10
4465|10
4466|21
4467|6
4468|5
4469|10
4470|2
4471|5
4472|3
4473|3
4474|18
4475|1
4476|0
4477|5
4478|11
4479|16
4480|25
4481|15
4482|7
4483|10
4484|5
4485|13
4486|5
4487|2
4488|474
4489|8
4490|24
4491|6
4492|8
4493|0
4494|567
4495|20
4496|24
4497|3
4498|1
4499|7
4500|17
4501|1
4502|0
4503|1
4504|1
4505|0
4506|3
4507|14
4508|5
4509|472
4510|18
4511|7
4512|6
4513|8
4514|10
4515|24
4516|2
4517|23
4518|27
4519|4
4520|2
4521|13
4522|4
4523|73
4524|44
4525|23
4526|26
4527|1
4528|4
4529|13
4530|14
4531|14
4532|21
4533|15
4534|16
4535|7
4536|14
4537|6
4538|2
4539|27
4540|0
4541|74
4542|18
4543|15
4544|3
4545|3
4546|16
4547|32
4548|32
4549|16
4550|17
4551|21
4552|124
4553|10
4554|19
4555|238
4556|325
4557|2
4558|5
4559|7
4560|341
4561|2
4562|1
4563|8
4564|0
4565|0
4566|4
4567|12
4568|13
4569|6
4570|8
4571|20
4572|8
4573|11
4574|95
4575|69
4576|10
4577|3
4578|2
4579|466
4580|7
4581|10
4582|344
4583|231
4584|124
4585|8
4586|20
4587|8
4588|0
4589|41
4590|3
4591|5
4592|14
4593|5
4594|23
4595|3
4596|3
4597|4
4598|16
4599|2
4600|14
4601|6
4602|3
4603|14
4604|15
4605|9
4606|255
4607|236
4608|19
4609|3
4610|2
4611|15
4612|5
4613|3
4614|8
4615|224
4616|7
4617|4
4618|21
4619|3
4620|9
4621|7
4622|4
4623|1
4624|48
4625|52
4626|104
4627|31
4628|511
4629|242
4630|12
4631|24
4632|15
4633|16
4634|13
4635|22
4636|16
4637|20
4638|7
4639|389
4640|11
4641|12
4642|4
4643|3
4644|6
4645|22
4646|185
4647|18
4648|459
4649|180
4650|246
4651|7
4652|12
4653|294
4654|13
4655|4
4656|12
4657|302
4658|7
4659|4
4660|7
4661|7
4662|6
4663|193
4664|19
4665|209
4666|6
4667|18
4668|242
4669|0
4670|6
4671|134
4672|235
4673|3
4674|127
4675|7
4676|14
4677|25
4678|10
4679|27
4680|10
4681|4
4682|8
4683|193
4684|6
4685|239
4686|9
4687|219
4688|0
4689|9
4690|11
4691|3
4692|134
4693|0
4694|18
4695|26
4696|242
4697|497
4698|3
4699|10
4700|3
4701|233
4702|44
4703|7
4704|0
4705|2
4706|9
4707|19
4708|559
4709|49
4710|35
4711|544
4712|2
4713|62
4714|16
4715|4
4716|0
4717|5
4718|8
4719|3
4720|15
4721|11
4722|89
4723|17
4724|3
4725|0
4726|61
4727|1
4728|15
4729|3
4730|7
4731|14
4732|10
4733|1
4734|3
4735|0
4736|5
4737|8
4738|4
4739|17
4740|4
4741|0
4742|4
4743|4
4744|18
4745|0
4746|14
4747|16
4748|1
4749|22
4750|21
4751|5
4752|6
4753|16
4754|15
4755|10
4756|11
4757|4
4758|13
4759|1
4760|19
4761|15
4762|16
4763|1
4764|24
4765|17
4766|3
4767|13
4768|12
4769|16
4770|17
4771|17
4772|18
4773|0
4774|18
4775|16
4776|16
4777|13
4778|15
4779|17
4780|15
4781|14
4782|5
4783|17
4784|16
4785|5
4786|6
4787|8
4788|1
4789|14
4790|0
4791|1
4792|5
4793|0
4794|13
4795|11
4796|0
4797|13
4798|16
4799|15
4800|13
4801|1
4802|15
4803|12
4804|17
4805|15
4806|13
4807|3
4808|13
4809|15
4810|21
4811|17
4812|20
4813|15
4814|5
4815|2
4816|1
4817|1
4818|13
4819|21
4820|19
4821|16
4822|0
4823|19
4824|16
4825|13
4826|13
4827|16
4828|10
4829|12
4830|13
4831|6
4832|12
4833|14
4834|0
4835|24
4836|17
4837|0
4838|5
4839|11
4840|0
4841|17
4842|15
4843|22
4844|17
4845|15
4846|13
4847|0
4848|12
4849|10
4850|2
4851|1
4852|15
4853|17
4854|14
4855|10
4856|17
4857|0
4858|16
4859|15
4860|17
4861|4
4862|19
4863|15
4864|14
4865|13
4866|1
4867|0
4868|1
4869|16
4870|14
4871|3
4872|16
4873|13
4874|284
4875|1
4876|26
4877|16
4878|12
4879|26
4880|279
4881|25
4882|324
4883|0
4884|13
4885|431
4886|36
4887|3
4888|91
4889|15
4890|65
4891|5
4892|3
4893|556
4894|7
4895|28
4896|79
4897|32
4898|21
4899|492
4900|614
4901|30
4902|386
4903|25
4904|10
4905|31
4906|36
4907|30
4908|18
4909|251
4910|8
4911|198
4912|10
4913|34
4914|22
4915|7
4916|13
4917|30
4918|8
4919|11
4920|558
4921|22
4922|4
4923|7
4924|10
4925|6
4926|42
4927|388
4928|11
4929|30
4930|16
4931|291
4932|530
4933|39
4934|333
4935|3
4936|33
4937|349
4938|7
4939|81
4940|410
4941|30
4942|22
4943|59
4944|1
4945|8
4946|19
4947|17
4948|6
4949|15
4950|219
4951|1
4952|27
4953|2
4954|5
4955|21
4956|11
4957|149
4958|43
4959|367
4960|16
4961|22
4962|6
4963|18
4964|7
4965|13
4966|31
4967|30
4968|0
4969|38
4970|477
4971|344
4972|27
4973|26
4974|22
4975|4
4976|5
4977|2
4978|0
4979|2
4980|19
4981|0
4982|7
4983|35
4984|42
4985|14
4986|61
4987|39
4988|4
4989|21
4990|18
4991|4
4992|2
4993|16
4994|9
4995|1059
4996|193
4997|5
4998|482
4999|564
5000|0
5001|219
5002|9
5003|23
5004|15
5005|19
5006|4
5007|368
5008|9
5009|9
5010|698
5011|425
5012|431
5013|16
5014|7
5015|32
5016|26
5017|8
5018|231
5019|179
5020|144
5021|19
5022|378
5023|26
5024|45
5025|186
5026|4
5027|280
5028|0
5029|17
5030|32
5031|424
5032|1
5033|43
5034|2
5035|417
5036|6
5037|33
5038|33
5039|545
5040|8
5041|11
5042|34
5043|26
5044|24
5045|23
5046|7
5047|1
5048|410
5049|18
5050|5
5051|7
5052|28
5053|489
5054|32
5055|31
5056|7
5057|11
5058|31
5059|34
5060|2
5061|24
5062|8
5063|17
5064|3
5065|14
5066|245
5067|8
5068|241
5069|7
5070|401
5071|2
5072|1
5073|24
5074|9
5075|31
5076|19
5077|32
5078|9
5079|39
5080|8
5081|25
5082|279
5083|28
5084|27
5085|21
5086|15
5087|476
5088|451
5089|9
5090|5
5091|6
5092|5
5093|44
5094|3
5095|45
5096|0
5097|5
5098|3
5099|28
5100|9
5101|4
5102|127
5103|20
5104|304
5105|9
5106|41
5107|23
5108|6
5109|27
5110|27
5111|9
5112|26
5113|29
5114|20
5115|5
5116|474
5117|14
5118|335
5119|20
5120|9
5121|9
5122|529
5123|25
5124|38
5125|5
5126|428
5127|362
5128|3
5129|10
5130|16
5131|469
5132|350
5133|314
5134|29
5135|35
5136|317
5137|36
5138|45
5139|12
5140|11
5141|34
5142|39
5143|35
5144|15
5145|34
5146|42
5147|36
5148|32
5149|39
5150|39
5151|42
5152|35
5153|28
5154|35
5155|2
5156|29
5157|16
5158|0
5159|26
5160|34
5161|0
5162|220
5163|10
5164|36
5165|29
5166|5
5167|26
5168|7
5169|6
5170|0
5171|4
5172|5
5173|6
5174|5
5175|14
5176|19
5177|27
5178|32
5179|20
5180|7
5181|7
5182|8
5183|36
5184|369
5185|437
5186|40
5187|5
5188|1
5189|20
5190|4
5191|1
5192|1
5193|23
5194|5
5195|5
5196|19
5197|4
5198|31
5199|7
5200|40
5201|83
5202|8
5203|14
5204|3
5205|2
5206|3
5207|87
5208|406
5209|3
5210|1
5211|201
5212|5
5213|6
5214|11
5215|27
5216|8
5217|4
5218|2
5219|390
5220|234
5221|5
5222|7
5223|12
5224|145
5225|356
5226|24
5227|5
5228|30
5229|31
5230|20
5231|39
5232|21
5233|25
5234|13
5235|459
5236|374
5237|6
5238|0
5239|11
5240|3
5241|7
5242|15
5243|5
5244|137
5245|232
5246|31
5247|3
5248|190
5249|26
5250|689
5251|13
5252|155
5253|26
5254|308
5255|4
5256|2
5257|5
5258|4
5259|558
5260|23
5261|12
5262|12
5263|9
5264|466
5265|415
5266|554
5267|1
5268|12
5269|14
5270|32
5271|248
5272|26
5273|241
5274|214
5275|28
5276|30
5277|12
5278|33
5279|783
5280|10
5281|3
5282|18
5283|1
5284|3
5285|6
5286|14
5287|7
5288|0
5289|0
5290|235
5291|25
5292|26
5293|19
5294|13
5295|217
5296|20
5297|12
5298|0
5299|13
5300|4
5301|219
5302|298
5303|342
5304|0
5305|367
5306|7
5307|20
5308|47
5309|12
5310|28
5311|161
5312|8
5313|414
5314|283
5315|2
5316|7
5317|8
5318|12
5319|5
5320|44
5321|10
5322|13
5323|8
5324|4
5325|250
5326|212
5327|191
5328|3
5329|10
5330|44
5331|10
5332|300
5333|6
5334|2
5335|8
5336|8
5337|296
5338|185
5339|216
5340|262
5341|6
5342|1
5343|21
